date,sessions
01/10/2016,307
02/10/2016,488
03/10/2016,945
04/10/2016,1668
05/10/2016,1667
06/10/2016,1244
07/10/2016,1279
08/10/2016,740
09/10/2016,763
10/10/2016,1064
11/10/2016,1234
12/10/2016,1153
13/10/2016,1191
14/10/2016,1150
15/10/2016,720
16/10/2016,730
17/10/2016,1049
18/10/2016,1090
19/10/2016,1073
20/10/2016,1092
21/10/2016,1002
22/10/2016,695
23/10/2016,652
24/10/2016,1075
25/10/2016,970
26/10/2016,1183
27/10/2016,1158
28/10/2016,1067
29/10/2016,657
30/10/2016,731
31/10/2016,1060
01/11/2016,954
02/11/2016,1008
03/11/2016,1081
04/11/2016,1015
05/11/2016,645
06/11/2016,610
07/11/2016,1004
08/11/2016,1021
09/11/2016,847
10/11/2016,1002
11/11/2016,891
12/11/2016,655
13/11/2016,578
14/11/2016,963
15/11/2016,1163
16/11/2016,1155
17/11/2016,1146
18/11/2016,1144
19/11/2016,712
20/11/2016,711
21/11/2016,1198
22/11/2016,1099
23/11/2016,1079
24/11/2016,802
25/11/2016,1013
26/11/2016,866
27/11/2016,859
28/11/2016,1616
29/11/2016,1802
30/11/2016,1405
01/12/2016,1404
02/12/2016,1330
03/12/2016,844
04/12/2016,846
05/12/2016,1517
06/12/2016,1732
07/12/2016,1520
08/12/2016,1566
09/12/2016,1608
10/12/2016,1030
11/12/2016,961
12/12/2016,1683
13/12/2016,1780
14/12/2016,1689
15/12/2016,1574
16/12/2016,1604
17/12/2016,1313
18/12/2016,973
19/12/2016,1870
20/12/2016,1901
21/12/2016,1540
22/12/2016,1205
23/12/2016,834
24/12/2016,630
25/12/2016,558
26/12/2016,629
27/12/2016,895
28/12/2016,883
29/12/2016,801
30/12/2016,638
31/12/2016,619
01/01/2017,173
